id,label
1046839461714092032,0
1046839881123676160,-1
1046839960836423680,2
1046840803870613505,-1
1046840803870613505,-1
1046841147790888960,-1
1046841902786629634,0
1046844742313623553,1
1046845933521113090,-1
1046846441031913472,0
1046847552509935617,1
1046847716100333569,-1
1046847753848934400,-1
1046848290711572480,2
1046848378766807040,-1
1046848454301966341,2
1046848844338728961,1
1046849423169540097,2
1046849456715513856,2
1046849687414816772,-1
1046849876141780993,1
1046851260262109184,-1
1046855005788090368,-1
1046855274227687426,2
1046855425210179584,-1
1046856758994657282,3
1046856993875603456,1
1046858323482554369,1
1046858575136604161,1
1046858663225319429,2
1046858696775618560,-1
1046859560802226176,2
1046860097652236289,-1
1046860135426142208,1
1046860286416773121,-1
1046860902971002880,2
1046861087545729027,0
1046861330806919168,1
1046861850883895297,2
1046862538736992256,2
1046862979159838720,2
1046864573012238343,2
1046864585578418187,2
1046864933714051073,-1
1046865151809544192,0
1046865311193018368,-1
1046865793554640897,1
1046866573678469120,0
1046866607237206016,-1
1046866791799119874,2
1046866812741144577,0
1046867425134874624,0
1046867580328251392,3
1046869874599968768,0
1046870252078997508,-1
1046870835104026625,-1
1046871262893506560,-1
1046871359362666496,-1
1046874500900499458,0
1046874517669318657,-1
1046875855690051584,1
1046878271604953094,2
1046880276465373185,-1
1046881312458661888,2
1046882675590492160,-1
1046884948924350468,-1
1046885146069061632,2
1046885787797663744,-1
1046886702139285504,2
1046888627333033984,2
1046890867104067585,3
1046890955163521024,2
1046891924039356417,2
1046893509515653121,-1
1046893593376567297,2
1046894176372240385,-1
1046894331590656000,-1
1046894352570691584,-1
1046894394475855872,-1
1046896483272802305,2
1046896692954636289,-1
1046898085467688962,2
1046898735597477890,-1
1046898806904762368,-1
1046899066934767616,1
1046899356337618945,0
1046900820162170880,2
1046901298308812801,0
1046902401435934720,2
1046903278028636160,2
1046903357741379586,3
1046904108492312576,2
1046905098339848192,0
1046907174549688320,-1
1046907744949813248,-1
1046908046952271872,-1
1046910139926761472,1
1046910290904920065,2
1046910316062355456,2
1046910676793470976,2
1046910706157641728,2
1046910727100030978,2
1046910790014570496,2
1046911079455100928,0
1046911796676911104,1
1046912799090315270,-1
1046914107713179649,1
1046914321647833088,2
1046914980140875776,2
1046915793827631110,2
1046915793827631110,2
1046916121004257280,-1
1046916271974076416,0
1046916410390327301,3
1046916699793121285,0
1046917039531708416,2
1046917429614522369,2
1046917484132098048,2
1046917588985499649,2
1046919791007666180,0
1046921414215753728,2
1046921569388253189,2
1046921657473032198,0
1046921795876478977,0
1046921946858962944,0
1046922404042280960,2
1046922609571459072,2
1046924153062871040,1
1046924354410504192,1
1046924694144868352,-1
1046926917130018817,2
1046927332366344193,-1
1046927374313508864,2
1046927714035195904,2
1046927890196107264,2
1046929404356694021,2
1046930100606906375,-1
1046930654255095809,2
1046930742318649344,-1
1046931090441560064,-1
1046931304363769857,0
1046931514095747077,2
1046931816064663553,-1
1046933103715999744,2
1046933300848164864,3
1046933837744345088,0
1046935012149473281,0
1046935188293468163,2
1046935750330081281,2
1046935779686141952,0
1046935817460101123,-1
1046936333359493120,3
1046936383686770688,2
1046937780390178817,2
1046938032052604928,-1
1046938405332901888,2
1046939399366369280,1
1046940422768119815,0
1046940557002649602,2
1046942138255196161,1
1046942196979589120,-1
1046942549297045504,2
1046943262320336896,1
1046943618836062208,1
1046943883089698817,2
1046945271400341504,2
1046945271408676864,-1
1046945351096311808,0
1046945950894252032,-1
1046946127046533120,-1
1046946357745995781,-1
1046947578267492352,2
1046949402806501376,0
1046949897713270784,-1
1046950073874243586,0
1046950338140360704,-1
1046950371690721280,0
1046950979831304193,-1
1046951126661312514,0
1046951571265703938,-1
1046951848052232192,-1
1046952326211231744,2
1046952435267330049,2
1046953232176701440,0
1046953383167496192,0
1046954637293760513,0
1046954830235885568,0
1046954888935010304,1
1046954964457852933,2
1046955316754165760,-1
1046955492931772419,-1
1046955870419079170,1
1046956117870489600,-1
1046956205959262208,1
1046956629596524544,-1
1046957590087905282,2
1046957724305711104,0
1046957803963912193,-1
1046957837530882048,2
1046958328268697601,-1
1046958550575190016,-1
1046958558938566658,-1
1046960572233912320,3
1046960643537088512,3
1046961738246234112,-1
1046961872442814464,-1
1046962468059271168,0
1046962572900089856,-1
1046962606450327554,-1
1046962866522378243,1
1046963206240047107,0
1046963738916638721,1
1046963831187152896,0
1046964779129233408,1
1046965169195298816,0
1046965651519225856,0
1046965827671609344,0
1046966377129680897,2
1046966662346477568,1
1046967794808631296,0
1046968159733989376,0
1046969329940668416,2
1046969904551858178,0
1046969925540175873,0
1046970256869249024,-1
1046970323982274561,2
1046970684671447041,0
1046970890225881088,0
1046970902783713285,0
1046970927962120194,1
1046971099924353024,2
1046971196410122240,1
1046971775194677248,3
1046973050275680256,0
1046973528422146048,0
1046974526683275264,1
1046975805916688387,2
1046976565110853633,0
1046978108606337025,0
1046978259622203394,1
1046978813245186049,-1
1046979312379936769,-1
1046979413034844160,-1
1046979635328815104,0
1046979878606856192,1
1046982663612043266,2
1046983229838958593,2
1046983519279468544,-1
1046984890808455169,1
1046985347975041024,1
1046985939376062465,1
1046987558356496386,0
1046987579348979713,0
1046988174952685570,3
1046988283983613953,-1
1046989642938114048,2
1046989756201086976,0
1046990448261312512,-1
1046990645376749568,0
1046990838339919882,0
1046992411203907584,2
1046992583170371590,0
1046993761753096197,1
1046994059561226240,3
1046994533488168961,0
1046994818705055744,2
1046994999060107264,2
1046995233962151936,0
1046995397544226816,1
1046996001519751168,2
1046996207019708417,2
1046997226260697088,3
1046997943478312960,1
1046999029815697409,2
1047000447481974791,0
1047002083235377152,-1
1047002133575454722,2
1047002401998299136,1
1047011520436219904,1
1047011583333945344,2
1047012120230019073,2
1047012271204065281,1
1047012304758411265,2
1047014041225502720,2
1047014292887916545,-1
1047015240762834944,1
1047019460266266625,-1
1047022228485918726,0
1047022480148324352,0
1047023096711065601,2
1047024560531488768,-1
1047025013495402496,0
1047027152590442496,0
1047027488138964992,3
1047032164800520193,2
1047033758636027904,0
1047036505909288960,-1
1047036950509735937,0
1047037713881419776,2
1047038192023670785,-1
1047039064422199296,1
1047041576822853632,-1
1047043070007660545,1
1047043804002430981,2
1047048015079518214,2
1047049046890819584,0
1047049382435131399,-1
1047052175808049152,-1
1047053325076783105,0
1047059876579553280,-1
1047059922683334656,3
1047066570663575555,2
1047068386801389568,-1
1047068906903486464,2
1047068944652296192,0
1047070924342738944,2
1047071272499392512,3
1047072715348353024,2
1047074023945977856,-1
1047076146251292674,2
1047076393715163136,2
1047076666378342400,3
1047077287122882560,0
1047077652039905280,-1
1047080307021627393,-1
1047080525112971266,0
1047080525112971266,0
1047080810355052544,-1
1047083784083054592,1
1047084442605555714,0
1047085025626415105,1
1047085042374201346,0
1047086405539778560,0
1047086455884013569,0
1047087470876213248,0
1047087697381285888,1
1047087869351907329,2
1047088301381947392,3
1047090339813707778,2
1047092843809001472,0
1047093191923699712,2
1047095138084900867,0
1047095310042812417,2
1047097801446969345,0
1047098292209881088,2
1047100141868593152,-1
1047100406139162625,0
1047101253367386112,1
1047102184502902784,2
1047102956250763264,-1
1047103929337753601,0
1047104663336542208,2
1047104705300717568,0
1047105590290460672,1
1047106626279415809,-1
1047108454991769600,-1
1047108538890375169,1
1047108559849148416,2
1047108710865227776,3
1047109176424640512,3
1047109709088641024,0
1047109813946208256,0
1047110866712309760,3
1047110925432623105,1
1047113660118618112,2
1047113899181527043,-1
1047114020816392194,0
1047114226337271809,2
1047115547563954177,2
1047115820176793600,2
1047115849566474241,0
1047117338540236800,-1
1047117548234452992,0
1047117627921973248,0
1047118265473011715,1
1047118617790361601,0
1047118655526440961,0
1047120815588818944,-1
1047120903673393154,0
1047121738365132800,0
1047123617392332800,0
1047124573685198849,0
1047124888287358981,0
1047126243030814720,-1
1047126293366624259,2
1047126347888259073,0
1047126595339603968,2
1047126897346433024,0
1047127409064140800,2
1047128054986944512,0
1047128436672778245,0
1047128705108193280,2
1047128931588087808,1
1047129166485671936,3
1047129204217798656,0
1047129246144061441,0
1047129799821545472,1
1047130592536682502,0
1047130676414169088,0
1047131372681383937,0
1047131943110873089,3
1047131980826140672,1
1047132152800993282,2
1047132194764935168,2
1047132400277446656,-1
1047132962314162176,2
1047133071349374976,2
1047133952174166016,0
1047134124123852805,0
1047134145103585280,0
1047134149289684992,2
1047134614882570240,2
1047134958819717121,-1
1047134958819717121,-1
1047135294347194369,0
1047135663454392321,0
1047135818626691072,-1
1047136288376274944,0
1047136732985135104,2
1047136821052936192,2
1047137181775597568,0
1047137236293173250,0
1047137328584695808,1
1047137685100515329,2
1047137894819745792,0
1047138515555930113,2
1047138544945442816,3
1047138599475601408,2
1047138649781878784,0
1047138817570889728,2
1047139270534811648,2
1047139459270152199,2
1047139538999676928,2
1047139765487849472,0
1047139975169527808,-1
1047141468341714951,-1
1047141929744523264,0
1047142458226880512,-1
1047142613390778368,2
1047143225767735298,0
1047143913654558720,1
1047143955563995137,2
1047144182073253888,1
1047144391788380160,0
1047144635049623553,-1
1047144714770812929,2
1047144987371167744,0
1047145046087208960,1
1047145683654983685,2
1047145801074393088,3
1047146107266990081,0
1047146212107927552,2
1047146358929543168,2
1047146811885064193,2
1047146879031500802,0
1047148036626030592,0
1047148380575674368,1
1047148917446643712,0
1047149324306649089,0
1047149949224439808,0
1047150637128044549,2
1047151043945975808,2
1047151610177105920,0
1047151614363164672,2
1047152579065602048,0
1047152704911544322,0
1047153187239546880,0
1047153443109044224,1
1047153497634816000,2
1047153833166692352,2
1047154143532597248,2
1047154441324048384,0
1047154609096208386,0
1047154890127151105,-1
1047154948868210688,0
1047154953033277440,2
1047155368290267136,0
1047155393430999040,0
1047155682871468038,0
1047155905161256960,2
1047156400084934656,-1
1047156483954298882,0
1047156559472726016,1
1047156601394626560,0
1047156685305995264,2
1047156882408800256,0
1047157066975105029,0
1047157268288950272,-1
1047157704492339201,0
1047157826165100544,0
1047158530774589446,0
1047159327721541632,0
1047159831008821248,0
1047160363719041030,1
1047160388851322880,0
1047160426595643393,0
1047160552454275072,0
1047160976049688578,2
1047161164822663169,-1
1047161273845211137,0
1047161533925482496,2
1047161777174335489,0
1047162280511774721,0
1047162460866838529,2
1047162532157431809,0
1047162825754521600,1
1047163870127697920,2
1047164830631821312,-1
1047165380089843713,-1
1047165489133363200,2
1047165489137549313,0
1047166520940552192,0
1047166780970389505,2
1047166831327432705,2
1047167724692992000,1
1047167829580177410,0
1047168286725754881,0
1047168626472542208,2
1047168748124131328,2
1047168764909965316,3
1047169410824327168,2
1047170639763857411,-1
1047170719451414528,-1
1047171134670553088,-1
1047171176626364418,2
1047171268888412165,0
1047172380362199040,0
1047173298948333570,0
1047173407996096513,2
1047173437360394240,-1
1047175396087791618,0
1047175706449518592,0
1047175882606108677,0
1047176209774387203,2
1047176692140269570,1
1047177447115034624,-1
1047177476445822976,0
1047177660991004673,0
1047178076260429824,-1
1047178705381072896,0
1047179384887660545,0
1047179607168839680,0
1047179766544130049,1
1047179904981372928,1
1047179963676459009,-1
1047180148234174465,2
1047180236318810113,0
1047181171627646976,0
1047181410719748096,0
1047182127924727811,3
1047182362843521024,-1
1047182476072955905,0
1047182669014917121,-1
1047182903870930944,-1
1047182979381035009,0
1047183335884279809,1
1047183663077584896,0
1047183679842336768,0
1047184397055811585,1
1047184694872367104,2
1047184757765935105,0
1047185353348661248,-1
1047185839908896768,-1
1047185978325131265,0
1047186020276625408,0
1047186250946551809,0
1047186343225438208,-1
1047186343225438208,-1
1047186674587975680,-1
1047186771044327424,1
1047186854926274561,2
1047187219847557121,2
1047187400194187264,0
1047187408565878785,-1
1047187559573606401,-1
1047188452956164096,0
1047188637522251777,2
1047188792673796098,1
1047188889159397376,0
1047189052737302528,0
1047189161776697346,2
1047189577029574656,3
1047189711234715650,2
1047190063568887810,1
1047190130677731329,2
1047190541706973186,-1
1047190743045918720,0
1047191082788896769,0
1047191334459727872,1
1047192131348156416,0
1047192257202454530,-1
1047192483686436864,0
1047192487876550657,2
1047192546605260800,-1
1047192559171321856,0
1047192651471212544,-1
1047192949237448704,1
1047193213487001600,0
1047193595168604161,-1
1047194186578124802,0
1047194597628239872,3
1047194777953980416,1
1047195696502329345,1
1047195788789596160,-1
1047196522805428224,0
1047196820609425408,2
1047197260981972993,0
1047197319727407104,2
1047197370037886977,1
1047197630097510400,3
1047197818832785410,0
1047198066292531201,0
1047198087272390657,0
1047199613986324480,0
1047199714666401792,2
1047200045999611905,2
1047200415123689474,0
1047200448652955649,-1
1047200780011298822,0
1047200884885807110,0
1047200926807855105,-1
1047200956188938240,2
1047201023281061889,1
1047201161701294080,0
1047201488848769024,2
1047201967020417024,0
1047202239616626690,-1
1047202814236061696,2
1047203925752012800,0
1047204588431007744,2
1047204684895641600,2
1047205100161327104,0
1047205125318561792,-1
1047206509430677504,2
1047207130183487490,0
1047207142770597889,0
1047207398631493632,2
1047207625119678464,-1
1047207864186691589,0
1047208229111980032,0
1047208690456186880,0
1047208925332983808,2
1047209076365688832,0
1047209088923230208,-1
1047209139276062722,0
1047209260885708801,2
1047210053621698560,0
1047210166867959808,0
1047210640824262658,0
1047210863109836800,2
1047211236419616770,1
1047211953620496385,1
1047212175952158725,0
1047212595382505473,2
1047213023172149248,0
1047213430028029952,-1
1047213551688007682,0
1047213807519457280,0
1047214461831041029,1
1047214822562177029,2
1047215082571223041,1
1047215313274564614,-1
1047215627830792193,1
1047216055679168516,0
1047216168912805888,2
1047216324102017026,0
1047216428951199744,0
1047216630298755073,0
1047216680609492992,-1
1047218073130823680,1
1047218547099807745,2
1047218677127532544,-1
1047218828097327105,3
1047218903590481920,2
1047219209766354944,2
1047219536922140677,1
1047219692140552192,1
1047219796973178880,2
1047220275136401409,0
1047221134985482240,0
1047221629888212992,2
1047221780899946497,2
1047222242273349633,2
1047223014037880833,1
1047223479580471297,-1
1047224221967904768,0
1047224763049959424,0
1047225136317943808,-1
1047225224436076544,-1
1047225589315383296,0
1047225706759868416,0
1047226088454332419,3
1047227145402167296,-1
1047227153790558208,0
1047227623565344770,0
1047227871025160192,0
1047227942345101312,3
1047228395329937408,0
1047229867526443009,0
1047230001735749633,-1
1047230207248228352,0
1047230375007666181,-1
1047230907697049600,0
1047231666853429248,0
1047232530896773120,0
1047232715425165318,2
1047232786736791553,0
1047232820287037440,2
1047232845473886209,2
1047233252308729857,0
1047233772402495488,2
1047234569336967168,0
1047234640619159552,2
1047234833578164224,2
1047235244590555136,-1
1047236003768012802,2
1047236033128095744,2
1047238251944132611,1
1047238289655308289,-1
1047238960764731392,1
1047239032068038656,0
1047239820613967872,-1
1047240185518460928,0
1047241645132066816,0
1047242114868948994,0
1047242903397908480,0
1047243478047109120,0
1047243662592303106,0
1047244149114765312,0
1047244212016697344,2
1047244463691747328,-1
1047244673423761408,3
1047245210277883904,0
1047245399038164992,0
1047245612943458304,2
1047246837672026112,0
1047247785572098049,2
1047247991088668672,-1
1047248217602240512,0
1047248628631396352,2
1047250096629469184,0
1047251241682780167,0
1047251350717968389,-1
1047251661129826304,0
1047251778549559299,1
1047251967293022208,2
1047252483192569856,0
1047253254961225728,0
1047253569512992768,-1
1047253598873296896,-1
1047253737314639872,0
1047254286760071168,0
1047254349662097408,0
1047254408398925829,2
1047255117236453376,-1
1047255486322507776,1
1047255863801663489,0
1047255998044491777,-1
1047256287438934017,0
1047256476161462274,-1
1047256719431294976,-1
1047257294080073728,-1
1047257822533173249,0
1047257923217477632,2
1047258065823850496,-1
1047258124535574528,2
1047258258757623815,2
1047258367813718016,2
1047258485262450688,0
1047258728532205568,2
1047258866910515200,2
1047259315734761473,-1
1047259819038654464,1
1047260364315025409,1
1047260448175915009,0
1047260741781221376,0
1047261157021638656,0
1047261198956285954,-1
1047261207370063872,-1
1047262121694810112,0
1047262679558246400,0
1047262784390672384,1
1047262855718789120,3
1047264030123945985,0
1047264181114884096,2
1047265225504743424,-1
1047265481361637376,2
1047265577797144576,2
1047265737193095168,0
1047266198558298114,2
1047267075192967169,0
1047267838527000577,-1
1047268153120755713,0
1047268299908608001,0
1047268442519289856,0
1047268903892574208,-1
1047269382043389953,0
1047269910512975872,0
1047270027957690368,0
1047270187345567744,0
1047270556435972098,0
1047270594218217472,0
1047270602611019776,0
1047270883591479296,0
1047270912977002497,0
1047271097530507264,0
1047271516944121856,2
1047272192239706113,2
1047272376784883712,2
1047272590711181312,-1
1047272930428772352,-1
1047273094006489088,0
1047273131738648576,1
1047273341457813504,0
1047273911916879873,-1
1047274406823821312,1
1047274876606676992,0
1047275988093231104,1
1047276415903617024,0
1047276705298038785,0
1047276877277224960,0
1047278043302187009,0
1047278156519002113,1
1047278957656256512,-1
1047278978598232064,0
1047279620351963141,0
1047279670671101952,1
1047279708424081408,2
1047279989429657601,0
1047280308196986880,-1
1047280320779837440,1
1047280991885320192,-1
1047281147053572096,2
1047281419704307714,1
1047281918809714688,0
1047282115941978112,-1
1047282225002106881,2
1047282401150476288,1
1047283240011280384,0
1047284708030144512,0
1047285815330652160,0
1047285991487299584,0
1047286339610316800,1
1047286486419353600,-1
1047286792620191745,-1
1047287639852945410,1
1047288025724723200,0
1047288059278983169,2
1047288600344367104,0
1047289674102968320,1
1047289711822139392,2
1047290068359139328,0
1047290479413481473,1
1047290907211522048,1
1047291221788557314,0
1047291234379694081,2
1047291406320951297,1
1047291624424972288,0
1047291775436689408,3
1047292123551342592,1
1047292761114726400,-1
1047293671278825472,0
1047293851633893376,-1
1047294250071732226,2
1047294522714198018,1
1047294724049186816,2
1047295114098483200,-1
1047295781001080832,0
1047296355633430528,0
1047298331117047810,0
1047298477947068416,0
1047298909935230978,-1
1047299086125289474,0
1047299400698146817,0
1047299883047120896,2
1047300050785914880,-1
1047300650604945408,3
1047302198290468864,3
1047302714198249473,0
1047304060574076928,1
1047304752634187776,-1
1047305151088926721,0
1047305771824734213,0
1047306182862544896,0
1047306468083388416,-1
1047308414236479488,2
1047308816876883968,2
1047309416675074049,-1
1047309878061092864,3
1047311266371567617,1
1047312776321032194,-1
1047313032177754113,1
1047313573246980097,-1
1047313854244540416,0
1047314160445542400,0
1047315024480534528,1
1047315028658085889,0
1047315590682214403,1
1047316559591555074,1
1047317339715391489,2
1047317440395456512,-1
1047317826246197248,0
1047317868210057216,0
1047318010816606209,2
1047318744819781633,-1
1047318941931110405,0
1047319051016527872,-1
1047319222974631937,0
1047319902447722498,-1
1047320741291671552,2
1047321328523653120,1
1047321454319214592,1
1047321886332522496,0
1047322565805572096,0
1047323438229147648,-1
1047324012861448192,0
1047324604266688518,0
1047325950621491200,0
1047326563014983681,-1
1047326625895989248,-1
1047327397656195073,2
1047329012484386816,2
1047329155078148096,3
1047329394132504576,2
1047329582896967680,2
1047329620633309185,0
1047329926834245633,0
1047330509829890049,2
1047330727929499650,0
1047330878928502785,-1
1047331654878998529,1
1047331755525586946,-1
1047334678980509697,-1
1047334951614464001,2
1047335291353088000,0
1047335551404105728,1
1047336352507879426,0
1047337803728805888,2
1047337921190215680,2
1047338302867755008,1
1047338835535904770,1
1047339141711581187,0
1047339376613773312,0
1047339867326349312,2
1047340123199885312,-1
1047340928485212160,0
1047341083670339584,1
1047341461145100289,3
1047343122118848512,-1
1047343315060895744,0
1047344535586689024,2
1047345085040513024,1
1047345529653526529,-1
1047346615978086400,-1
1047347295459692544,2
1047348121737388032,2
1047349249980203008,2
1047349434554564609,2
1047349728139268096,0
1047351191959736320,3
1047352437642674177,1
1047353549137444864,-1
1047353834346045441,2
1047354807437197312,-1
1047355491100188672,2
1047355575015624704,0
1047355625326477312,-1
1047355868604379136,0
1047356715845349377,0
1047359786080264192,-1
1047359857370832896,2
1047361182766526464,0
1047363963615363072,2
1047365037344657410,-1
1047375137211699200,2
1047377259542265856,-1
1047378295531028480,1
1047378471700324352,0
1047379511879323648,1
1047380384286232577,3
1047383555217809408,-1
1047384993826189312,2
1047386625439879168,0
1047388550625259522,0
1047388722579173376,3
1047390433863782406,2
1047391604082790400,2
1047393462134460416,2
1047396133914513408,-1
1047397232822177792,2
1047397903910748160,2
1047398507894792192,2
1047399069923119104,2
1047402404398948352,0
1047403406837469184,0
1047403650094653440,2
1047404577060876290,2
1047405927631147008,1
1047405940218183680,2
1047410289690517504,3
1047410683946647552,2
1047412495898607616,2
1047413708065054722,1
1047414077167951873,0
1047414471424184320,-1
1047415817783140352,2
1047416044283990017,2
1047417147364990977,0
1047423111669452801,-1
1047423875057963009,0
1047426521667960838,1
1047426857195491328,2
1047427104651010048,0
1047427205301723136,-1
1047429071771189249,1
1047429608650543105,0
1047430875334565888,2
1047431802267340800,-1
1047433349986304000,2
1047435300321075200,3
1047441080063418368,2
1047443412117598208,3
1047444099996024833,2
1047444913674248192,-1
1047445156956389376,0
1047445165319880705,2
1047446268438597632,2
1047446742394798082,2
1047447220554031105,-1
1047447325394817026,0
1047448780814131200,3
1047450735384952832,2
1047451402254082048,2
1047452836722888704,2
1047452975143247872,-1
1047453767858360320,2
1047453860137242624,2
1047454736746725377,-1
1047455126791716866,2
1047455533630967808,-1
1047456276052135938,-1
1047456783567126528,-1
1047457752451375104,0
1047458352232640514,-1
1047458859743412224,2
1047460130625916928,2
1047460130625916928,2
1047460298372911105,2
1047461493762088960,0
1047462844323844099,-1
1047463364417523712,2
1047464614328381442,2
1047465277019979776,-1
1047467856512790528,-1
1047467948800180224,0
1047468330469212161,2
1047469832025853952,-1
1047470704466321408,2
1047470784137101312,0
1047472050800082944,3
1047472860321726464,0
1047472994556104704,-1
1047473204237750272,2
1047473959216668672,2
1047473984374276096,2
1047474441578577920,0
1047476308039667714,0
1047477830559444997,-1
1047478333892702209,1
1047478564554264576,0
1047479491512229888,-1
1047479915120119810,2
1047479994837078018,0
1047480166786711553,2
1047480414250717184,-1
1047480938551074816,2
1047481139869470720,-1
1047481165060354048,2
1047483404789436416,2
1047485040563818496,1
1047485497751289856,-1
1047485728442277889,2
1047488060466876416,-1
1047489008379428864,2
1047489956304830467,-1
1047490174421098496,2
1047490405112205312,2
1047492737136832513,-1
1047492758091583489,2
1047492858763247617,2
1047493647279767554,-1
1047494058325630978,2
1047494448412803074,2
1047494662318112768,2
1047494909790507011,2
1047495153039155203,-1
1047495174035656704,1
1047496105133572096,0
1047496105141919744,-1
1047497434753060864,2
1047499590633750528,-1
1047500593055588353,2
1047501096384643072,1
1047502698608779264,1
1047503050909388800,1
1047504565069914115,-1
1047505181619970050,2
1047505991116492800,2
1047506070804029440,2
1047506297300701184,2
1047506460891013128,0
1047506540591271936,-1
1047507538810474497,0
1047507945657982978,0
1047508004373901313,0
1047508671268368384,2
1047508880987570177,2
1047509770175959041,-1
1047510768428703744,2
1047512043492761600,0
1047512186107691009,-1
1047512383260971014,3
1047512567806144512,2
1047512693643649024,-1
1047513914165084161,2
1047514740451368960,2
1047515042432921601,0
1047515042445291522,0
1047515315062677505,-1
1047516346878255110,2
1047516967635173377,2
1047517311559782400,-1
1047517483505045505,2
1047517756164173824,-1
1047518045545984000,0
1047518217542029313,2
1047519702292094978,2
1047520067208937472,1
1047520142698143745,-1
1047520344020582400,-1
1047520847345459200,-1
1047521526839304192,2
1047521694599073792,2
1047522105653223424,0
1047522126616514560,0
1047522181134077955,2
1047522671871893504,0
1047523045177483264,2
1047523800152244224,0
1047523925972987904,-1
1047524055996424197,-1
1047524882253336576,-1
